key,fare_amount
2012-07-13 11:00:05.0000002,15.305415
2012-07-13 11:00:05.0000006,49.87834
2012-07-13 11:00:05.0000001,9.840794
2012-07-21 17:57:17.0000001,9.096796
2009-04-23 02:42:05.0000002,6.558109
2009-04-23 02:42:05.0000001,10.30432
2012-11-03 23:49:17.0000003,11.359112
2012-11-03 23:49:17.0000002,5.502184
2012-11-03 23:49:17.0000004,6.366042
2012-11-03 23:49:17.0000001,13.181279
2012-02-21 20:07:25.0000002,4.78546
2012-02-21 20:07:25.0000001,4.490901
2012-03-26 05:24:13.0000001,17.475208
2010-02-01 20:28:45.0000001,5.422097
2010-02-01 20:28:45.0000002,6.763502
2010-02-01 20:28:45.0000003,4.3227854
2009-09-26 04:36:49.0000001,4.5848145
2009-01-29 15:29:09.0000002,29.309166
2009-01-29 15:29:09.0000001,4.628456
2009-12-29 02:06:33.0000002,13.936006
2009-12-29 02:06:33.0000001,9.31886
2010-09-06 00:39:05.0000001,6.867678
2012-09-08 21:13:49.0000004,7.566416
2012-09-08 21:13:49.0000001,10.318141
2012-09-08 21:13:49.0000002,7.4955525
2012-09-08 21:13:49.0000003,7.0669665
2010-11-04 16:19:25.0000001,10.47587
2009-12-08 07:36:17.0000001,10.483168
2009-12-08 07:36:17.0000002,11.231683
2012-08-30 20:32:49.0000001,9.977152
2013-06-08 16:55:13.0000002,6.6441817
2013-06-08 16:55:13.0000001,8.636294
2014-07-01 11:05:21.0000002,6.0372314
2014-07-01 11:05:21.0000001,9.628459
2013-08-19 16:21:05.0000002,16.474205
2014-12-26 21:10:45.0000001,9.12121
2012-10-25 16:20:37.0000001,12.830396
2012-10-25 16:20:37.0000002,35.884712
2013-08-14 11:02:17.0000001,6.022638
2013-08-14 11:02:17.0000002,22.006943
2010-10-01 01:22:01.0000001,11.367638
2012-12-07 19:33:49.0000002,61.771572
2012-12-07 19:33:49.0000001,6.0584326
2011-07-11 01:40:45.0000001,7.744514
2013-07-18 01:45:01.0000001,6.623436
2013-07-18 01:45:01.0000002,5.5398684
2009-06-25 10:29:21.0000002,4.7667933
2009-06-25 10:29:21.0000001,4.648573
2012-07-31 20:04:53.0000005,6.2005873
2012-07-31 20:04:53.0000003,5.4673557
2012-07-31 20:04:53.0000004,4.155234
2012-07-31 20:04:53.0000001,8.04908
2010-11-15 22:25:13.0000001,6.5511208
2015-06-08 05:02:45.0000002,13.650461
2015-06-08 05:02:45.0000001,22.162642
2013-12-08 20:26:29.0000001,5.638415
2013-12-08 20:26:29.0000002,10.322058
2013-12-08 20:26:29.0000003,9.998441
2009-05-10 00:24:57.0000002,12.921425
2009-05-10 00:24:57.0000004,4.8524337
2009-05-10 00:24:57.0000003,8.885353
2009-05-10 00:24:57.0000005,5.122733
2009-05-10 00:24:57.0000001,4.482497
2009-02-28 10:19:41.0000002,4.2244473
2009-02-28 10:19:41.0000001,6.567377
2011-08-19 17:42:57.0000001,4.385789
2011-08-19 17:42:57.0000002,8.815646
2014-06-05 22:56:05.0000007,12.665082
2014-06-05 22:56:05.0000002,23.320383
2014-06-05 22:56:05.0000001,55.986286
2014-06-05 22:56:05.0000006,5.052847
2014-06-05 22:56:05.0000005,5.990099
2014-06-05 22:56:05.0000003,23.162685
2014-07-16 18:33:41.0000001,8.983605
2014-07-16 18:33:41.0000002,8.457993
2014-07-16 18:33:41.0000003,15.531654
2009-07-14 22:41:09.0000002,5.066193
2009-07-14 22:41:09.0000004,4.774793
2009-07-14 22:41:09.0000001,37.1006
2013-11-21 14:19:21.0000002,7.2885346
2015-01-02 11:55:57.0000005,7.4129095
2015-01-02 11:55:57.0000002,9.470629
2015-01-02 11:55:57.0000004,23.75486
2015-01-02 11:55:57.0000001,7.8898654
2011-09-26 22:26:57.0000001,5.8576093
2015-04-14 01:41:05.0000001,11.865649
2013-05-14 16:23:49.0000002,13.273551
2013-05-14 16:23:49.0000001,13.467628
2013-11-23 22:19:37.0000002,16.050598
2013-11-23 22:19:37.0000001,10.17584
2014-07-14 16:18:37.0000001,5.7896523
2010-07-30 12:04:17.0000001,4.4077463
2010-07-30 12:04:17.0000002,7.185999
2011-07-27 21:48:49.0000002,7.2857046
2011-07-27 21:48:49.0000001,6.2877946
2014-03-18 19:55:17.0000003,6.121651
2014-03-18 19:55:17.0000002,14.846674
2014-03-18 19:55:17.0000004,7.512186
2014-07-28 21:44:21.0000001,11.656712
2009-05-23 07:56:37.0000001,6.8521957
2010-06-05 23:05:25.0000004,12.572623
2010-06-05 23:05:25.0000005,5.1001
2010-06-05 23:05:25.0000003,9.357105
2010-06-05 23:05:25.0000001,9.869515
2010-06-05 23:05:25.0000002,9.327559
2012-07-01 19:59:49.0000001,6.286091
2015-06-07 17:23:09.0000004,8.873236
2015-06-07 17:23:09.0000003,7.1720605
2015-06-07 17:23:09.0000002,6.7532506
2015-06-07 17:23:09.0000001,10.643737
2013-03-10 07:31:45.0000001,6.945967
2011-03-24 17:44:01.0000001,10.651915
2011-03-24 17:44:01.0000003,7.461125
2014-03-28 21:55:17.0000002,18.178295
2014-03-28 21:55:17.0000004,6.443712
2014-03-28 21:55:17.0000005,8.230018
2014-03-28 21:55:17.0000006,7.860169
2013-04-28 20:00:05.0000002,54.60874
2013-04-28 20:00:05.0000001,7.367636
2013-04-28 20:00:05.0000004,12.687001
2013-04-28 20:00:05.0000003,5.048933
2012-04-27 18:37:09.0000003,10.571115
2012-04-27 18:37:09.0000001,11.194388
2012-04-27 18:37:09.0000004,9.757712
2014-04-05 18:11:33.0000001,11.943357
2013-11-07 22:25:25.0000002,17.296526
2010-06-19 03:06:33.0000002,5.038162
2012-06-30 03:53:29.0000003,9.192019
2012-06-30 03:53:29.0000001,15.021969
2011-09-15 02:11:49.0000002,17.155592
2011-09-15 02:11:49.0000001,24.17343
2012-08-08 04:45:25.0000001,48.81335
2011-05-19 16:01:41.0000004,5.4640107
2011-05-19 16:01:41.0000002,6.043751
2011-05-19 16:01:41.0000005,5.3428555
2011-05-19 16:01:41.0000003,25.896578
2009-12-27 04:00:09.0000001,15.524676
2010-01-11 12:38:33.0000006,31.250217
2010-01-11 12:38:33.0000003,7.0447764
2010-01-11 12:38:33.0000005,5.1980968
2010-01-11 12:38:33.0000001,6.7519555
2010-01-11 12:38:33.0000004,6.2684855
2010-10-16 09:26:33.0000004,22.442074
2010-10-16 09:26:33.0000002,6.840808
2014-07-25 18:06:37.0000002,8.103355
2014-07-25 18:06:37.0000004,10.018472
2014-07-25 18:06:37.0000005,14.976853
2014-07-25 18:06:37.0000003,7.395118
2014-07-25 18:06:37.0000001,10.170481
2013-03-18 15:54:21.0000001,11.156815
2013-03-18 15:54:21.0000002,5.646211
2010-05-13 06:34:57.0000002,6.7356925
2010-05-13 06:34:57.0000001,8.347342
2009-05-16 08:13:05.0000001,26.380909
2014-05-13 21:07:29.0000003,7.209624
2014-05-13 21:07:29.0000002,9.810662
2010-04-23 16:10:29.0000001,5.6391487
2010-04-23 16:10:29.0000003,7.4896245
2010-04-23 16:10:29.0000002,5.7697964
2015-05-25 22:13:09.0000002,81.821304
2015-05-25 22:13:09.0000001,16.702238
2013-11-16 18:33:25.0000003,6.8408847
2013-11-16 18:33:25.0000004,16.214264
2013-11-16 18:33:25.0000002,14.296129
2013-11-16 18:33:25.0000001,10.457195
2012-04-16 17:48:09.0000001,7.476855
2012-04-16 17:48:09.0000002,7.162889
2012-04-16 17:48:09.0000003,9.3722725
2014-12-29 12:55:53.0000002,10.614013
2014-12-29 12:55:53.0000001,24.15594
2014-12-29 12:55:53.0000003,14.977393
2009-08-02 14:01:33.0000002,6.250762
2009-08-02 14:01:33.0000003,29.385487
2009-08-02 14:01:33.0000001,4.7667937
2015-01-12 15:36:37.0000003,22.267115
2015-01-12 15:36:37.0000004,41.580437
2015-01-12 15:36:37.0000005,12.175374
2015-01-12 15:36:37.0000009,19.271477
2015-01-12 15:36:37.0000006,8.412691
2015-01-12 15:36:37.0000001,17.822811
2015-01-12 15:36:37.0000007,12.672547
2014-09-04 19:52:09.0000002,7.410243
2014-09-04 19:52:09.0000001,6.155403
2014-09-04 19:52:09.0000003,5.46778
2014-09-04 19:52:09.0000004,20.528814
2009-06-01 17:42:01.0000001,12.257655
2009-06-01 17:42:01.0000002,9.498246
2009-06-01 17:42:01.0000003,5.652848
2010-09-21 01:35:09.0000001,10.958001
2010-09-21 01:35:09.0000002,5.9861655
2013-05-26 15:18:37.0000004,23.336847
2013-05-26 15:18:37.0000002,10.678007
2009-09-20 23:07:01.0000002,14.761517
2009-08-12 23:00:37.0000001,17.097273
2012-07-18 09:44:53.0000005,8.652416
2012-07-18 09:44:53.0000001,6.781383
2012-07-18 09:44:53.0000004,4.8183236
2012-07-18 09:44:53.0000002,6.0658364
2009-09-25 21:43:49.0000005,8.9071045
2009-09-25 21:43:49.0000007,13.017247
2009-09-25 21:43:49.0000003,7.19712
2009-09-25 21:43:49.0000006,4.8005643
2009-09-25 21:43:49.0000008,10.845166
2009-09-25 21:43:49.0000001,7.3431005
2009-03-22 20:58:33.0000002,10.209269
2009-03-22 20:58:33.0000001,9.023502
2011-12-09 21:19:25.0000002,8.599083
2011-12-09 21:19:25.0000005,10.40314
2011-12-09 21:19:25.0000006,5.109114
2013-07-05 20:44:49.0000002,4.6697555
2013-12-20 15:58:29.0000005,14.794615
2013-12-20 15:58:29.0000002,10.837035
2013-12-20 15:58:29.0000003,39.652958
2013-12-20 15:58:29.0000004,13.986114
2014-10-06 14:37:25.0000004,14.068598
2014-10-06 14:37:25.0000003,20.636787
2014-10-06 14:37:25.0000002,9.855886
2014-10-06 14:37:25.0000001,7.837903
2015-01-18 23:09:25.0000003,23.114706
2015-01-18 23:09:25.0000002,9.97845
2014-05-01 14:11:21.0000002,13.696564
2014-05-01 14:11:21.0000004,8.774652
2014-05-01 14:11:21.0000005,8.913852
2014-05-01 14:11:21.0000006,7.3173084
2014-05-01 14:11:21.0000001,10.457737
2014-05-01 14:11:21.0000003,21.622746
2012-05-22 14:54:45.0000002,6.974644
2012-05-22 14:54:45.0000001,6.2798686
2009-06-17 14:41:57.0000001,10.705594
2009-09-16 10:27:37.0000001,8.439259
2009-09-16 10:27:37.0000002,8.841707
2014-02-06 13:26:49.0000001,10.178623
2015-04-16 02:42:33.0000001,10.634108
2011-06-06 07:28:25.0000002,26.628666
2011-06-06 07:28:25.0000003,5.2548075
2011-06-06 07:28:25.0000001,4.542271
2011-06-06 07:28:25.0000005,15.465837
2011-06-06 07:28:25.0000004,5.049154
2013-02-27 19:25:13.0000003,18.647661
2013-02-27 19:25:13.0000007,12.822183
2013-02-27 19:25:13.0000006,13.30608
2013-02-27 19:25:13.0000004,5.7608323
2013-02-27 19:25:13.0000002,6.2684064
2013-02-27 19:25:13.0000005,9.124811
2014-10-03 01:06:05.0000001,8.245583
2014-10-03 01:06:05.0000002,6.525266
2010-06-26 00:14:53.0000001,7.353245
2009-09-15 08:28:53.0000001,7.825299
2009-09-15 08:28:53.0000002,11.298421
2009-09-15 08:28:53.0000004,7.02599
2009-09-15 08:28:53.0000005,5.8127966
2011-08-09 05:27:05.0000001,8.7944
2010-10-20 08:49:45.0000001,6.6386724
2010-10-20 08:49:45.0000002,5.6223173
2012-02-08 11:14:49.0000002,5.610947
2012-02-08 11:14:49.0000001,7.8408422
2012-02-08 11:14:49.0000004,8.313015
2013-08-07 02:16:45.0000001,33.939297
2012-10-26 00:32:13.0000001,17.099062
2012-07-18 22:34:53.0000001,5.8551354
2011-05-17 22:09:17.0000001,12.677688
2009-04-04 00:20:37.0000001,15.32048
2009-04-04 00:20:37.0000003,7.0878158
2009-04-04 00:20:37.0000002,12.752504
2009-09-04 18:43:33.0000003,8.008301
2009-09-04 18:43:33.0000004,10.597725
2010-09-19 17:13:29.0000001,10.977227
2010-09-19 17:13:29.0000007,10.993232
2010-09-19 17:13:29.0000005,8.405733
2010-09-19 17:13:29.0000004,5.610361
2010-09-19 17:13:29.0000003,12.718481
2010-09-19 17:13:29.0000002,8.53
2013-03-19 18:08:29.0000003,10.612861
2013-03-19 18:08:29.0000004,13.271673
2011-11-22 00:15:25.0000002,5.9297495
2011-11-22 00:15:25.0000001,10.289303
2011-04-23 11:01:49.0000005,4.018361
2011-04-23 11:01:49.0000004,5.5518484
2011-04-23 11:01:49.0000003,3.899521
2012-10-19 06:56:29.0000001,6.2763557
2012-10-19 06:56:29.0000002,5.1042166
2009-12-16 14:45:21.0000002,6.1143384
2009-12-16 14:45:21.0000003,6.953949
2009-12-16 14:45:21.0000001,9.759175
2012-08-13 21:49:53.0000002,5.6461806
2012-08-13 21:49:53.0000003,3.84248
2012-08-13 21:49:53.0000001,4.4343863
2010-11-08 10:01:37.0000001,5.8677306
2010-11-08 10:01:37.0000002,7.597407
2010-11-08 10:01:37.0000006,5.762436
2010-11-08 10:01:37.0000007,11.922619
2010-11-08 10:01:37.0000005,28.852812
2010-11-08 10:01:37.0000004,4.977245
2010-12-05 16:35:49.0000001,6.1462483
2010-12-05 16:35:49.0000002,9.465713
2014-10-15 12:10:49.0000001,11.314208
2009-04-01 19:28:09.0000004,13.507877
2009-04-01 19:28:09.0000002,9.057314
2009-04-01 19:28:09.0000003,6.5099716
2009-04-01 19:28:09.0000007,19.717365
2009-04-01 19:28:09.0000005,6.820154
2009-04-01 19:28:09.0000006,8.301632
2011-11-26 02:04:29.0000002,11.780642
2011-11-26 02:04:29.0000001,12.003118
2009-01-11 07:56:01.0000003,6.1007104
2009-01-11 07:56:01.0000002,3.9701953
2012-05-30 09:19:13.0000001,6.4164224
2014-06-10 01:06:25.0000001,18.067528
2014-06-10 01:06:25.0000003,18.99935
2014-06-10 01:06:25.0000002,47.015266
2014-10-28 22:42:33.0000002,25.47098
2014-10-28 22:42:33.0000001,19.922907
2009-03-20 12:14:53.0000004,8.862926
2009-03-20 12:14:53.0000007,5.468276
2009-03-20 12:14:53.0000002,8.691354
2009-03-20 12:14:53.0000005,13.132194
2009-03-20 12:14:53.0000001,5.1549954
2009-03-20 12:14:53.0000006,6.9225774
2009-03-20 12:14:53.0000003,19.321573
2010-06-20 12:42:37.0000003,7.514154
2010-06-20 12:42:37.0000001,14.09616
2014-08-05 16:09:05.0000001,7.517167
2014-11-06 01:40:49.0000003,5.008665
2014-11-06 01:40:49.0000002,13.693612
2014-11-06 01:40:49.0000001,8.179043
2014-07-19 21:05:37.0000005,5.21479
2014-07-19 21:05:37.0000001,10.932783
2014-07-19 21:05:37.0000004,12.423504
2014-07-19 21:05:37.0000003,8.2855
2015-02-19 11:39:21.0000005,7.2063646
2015-02-19 11:39:21.0000002,10.100988
2015-02-19 11:39:21.0000003,7.6199794
2012-10-02 14:17:13.0000003,7.612799
2012-10-02 14:17:13.0000002,9.873771
2012-04-17 09:47:57.0000001,7.2497296
2012-04-17 09:47:57.0000003,14.507033
2012-04-17 09:47:57.0000002,25.749739
2011-04-16 00:01:17.0000002,15.144005
2011-04-16 00:01:17.0000001,4.0541363
2010-06-18 08:54:37.0000003,10.20768
2010-06-18 08:54:37.0000002,16.757397
2010-06-18 08:54:37.0000001,10.059383
2012-10-20 00:36:37.0000005,7.7161593
2012-10-20 00:36:37.0000003,36.72431
2012-10-20 00:36:37.0000004,5.6314483
2014-06-19 22:37:09.0000001,7.5365977
2014-06-19 22:37:09.0000003,11.3632765
2014-06-19 22:37:09.0000005,16.152111
2011-05-11 13:24:37.0000004,8.696978
2011-05-11 13:24:37.0000001,8.704866
2011-05-11 13:24:37.0000003,5.0096483
2014-04-09 08:42:05.0000002,11.16264
2014-04-09 08:42:05.0000001,6.7183557
2014-10-13 00:42:05.0000001,16.72331
2013-12-08 10:41:05.0000003,6.164955
2013-12-08 10:41:05.0000008,15.834522
2013-12-08 10:41:05.0000006,11.222961
2013-12-08 10:41:05.0000004,6.764464
2013-12-08 10:41:05.0000001,12.74778
2013-12-08 10:41:05.0000005,9.418978
2013-02-14 02:02:13.0000001,5.453195
2009-07-04 13:00:57.0000001,10.31248
2009-07-04 13:00:57.0000003,8.988788
2013-03-20 03:01:29.0000001,4.905318
2010-08-25 12:03:21.0000002,10.933693
2010-08-25 12:03:21.0000001,5.759459
2013-09-08 03:47:57.0000001,15.209626
2013-09-08 03:47:57.0000003,8.621127
2012-12-19 16:29:33.0000002,10.95595
2012-12-19 16:29:33.0000001,6.1114373
2009-05-15 21:19:13.0000001,10.608003
2009-05-15 21:19:13.0000002,7.1240773
2012-06-06 17:33:05.0000001,9.52546
2012-06-06 17:33:05.0000002,6.0288944
2012-06-06 17:33:05.0000003,12.276746
2012-06-06 17:33:05.0000004,7.6986146
2011-09-20 00:07:17.0000001,10.248823
2010-01-29 08:32:53.0000007,5.024966
2010-01-29 08:32:53.0000004,9.960677
2010-01-29 08:32:53.0000001,4.801392
2010-01-29 08:32:53.0000003,8.776102
2010-01-29 08:32:53.0000005,6.5560784
2010-01-29 08:32:53.0000006,5.8517537
2015-05-15 01:51:49.0000002,9.819516
2015-05-15 01:51:49.0000001,12.83713
2015-05-15 01:51:49.0000005,8.5126095
2015-05-15 01:51:49.0000004,4.4677486
2011-07-26 05:14:29.0000001,47.92964
2011-09-09 03:00:05.0000002,16.852272
2011-09-09 03:00:05.0000001,4.597759
2012-11-12 10:06:17.0000004,6.7711496
2012-11-12 10:06:17.0000005,10.999314
2012-11-12 10:06:17.0000002,7.2532744
2012-11-12 10:06:17.0000001,11.021481
2012-01-05 22:37:13.0000001,10.8944025
2012-01-05 22:37:13.0000002,13.5524845
2012-12-07 02:02:01.0000002,17.666666
2012-12-07 02:02:01.0000001,11.422137
2011-08-18 08:36:13.0000001,4.9531503
2011-08-18 08:36:13.0000004,6.681737
2011-08-18 08:36:13.0000003,10.370738
2011-08-18 08:36:13.0000006,7.0911117
2011-08-18 08:36:13.0000002,13.658912
2014-05-16 15:30:05.0000002,7.7457013
2014-05-16 15:30:05.0000001,8.997674
2014-03-15 07:19:25.0000001,14.255397
2009-12-21 17:23:09.0000001,5.875738
2013-12-01 22:23:57.0000002,7.370432
2013-12-01 22:23:57.0000001,17.294394
2014-01-03 15:48:49.0000003,10.143632
2014-01-03 15:48:49.0000002,7.7199273
2013-01-19 20:19:45.0000003,16.380852
2013-01-19 20:19:45.0000001,8.043701
2013-01-19 20:19:45.0000004,5.9846816
2012-08-31 03:00:21.0000001,5.236129
2012-07-21 16:32:41.0000001,5.9339175
2012-07-21 16:32:41.0000002,4.79419
2012-12-20 23:43:09.0000002,18.192547
2012-12-20 23:43:09.0000006,8.128466
2012-12-20 23:43:09.0000005,11.558747
2012-12-20 23:43:09.0000003,7.1011796
2009-06-13 18:40:13.0000002,13.047962
2009-06-13 18:40:13.0000003,10.931553
2014-11-16 09:12:45.0000001,15.701433
2013-03-25 15:17:33.0000001,4.814922
2009-09-28 05:36:49.0000001,7.48709
2013-07-08 17:31:29.0000001,6.174706
2013-07-08 17:31:29.0000002,19.220322
2010-11-27 12:54:09.0000005,5.893883
2010-11-27 12:54:09.0000004,6.579129
2010-11-27 12:54:09.0000001,4.6690936
2010-11-27 12:54:09.0000003,4.462986
2010-11-27 12:54:09.0000002,15.150218
2011-02-15 02:43:33.0000002,11.587897
2011-02-15 02:43:33.0000001,15.786757
2012-10-25 06:12:37.0000001,7.746603
2014-05-01 06:39:54.0000001,5.733157
2015-03-17 21:44:26.0000001,13.499009
2015-03-17 21:44:26.0000006,8.343293
2015-03-17 21:44:26.0000005,19.43952
2015-03-17 21:44:26.0000003,11.990706
2015-03-17 21:44:26.0000004,12.52904
2011-05-02 13:26:54.0000003,5.6848283
2011-05-02 13:26:54.0000001,4.6441293
2011-05-02 13:26:54.0000002,10.833211
2009-01-06 07:36:34.0000003,8.026718
2009-01-06 07:36:34.0000002,5.9695573
2009-01-06 07:36:34.0000004,11.394144
2010-06-23 10:29:22.0000005,4.564059
2010-06-23 10:29:22.0000001,14.639641
2010-06-23 10:29:22.0000004,5.163493
2010-06-23 10:29:22.0000003,11.703901
2010-06-23 10:29:22.0000002,10.698368
2013-01-22 08:20:26.0000001,5.11617
2013-01-22 08:20:26.0000002,5.9610233
2009-11-25 11:14:26.0000001,5.3377867
2009-11-25 11:14:26.0000002,8.558293
2012-12-04 06:52:02.0000001,14.515554
2012-12-04 06:52:02.0000002,12.4987335
2012-12-04 06:52:02.0000003,9.557406
2014-05-27 10:31:46.0000001,8.5826
2014-05-27 10:31:46.0000003,20.089186
2014-05-27 10:31:46.0000002,18.721924
2009-09-20 22:15:46.0000001,8.139281
2011-06-30 08:40:22.0000001,4.909805
2011-06-30 08:40:22.0000002,8.107128
2010-05-10 09:14:30.0000003,7.2001133
2010-05-10 09:14:30.0000001,5.8160944
2010-05-10 09:14:30.0000002,6.575769
2010-05-10 09:14:30.0000004,5.234729
2010-11-25 16:10:30.0000001,15.117881
2014-11-18 16:06:14.0000001,8.475044
2013-01-20 20:41:26.0000003,13.080015
2013-01-20 20:41:26.0000001,16.76555
2015-06-07 00:38:14.0000003,7.3473806
2009-01-03 00:51:02.0000004,8.168302
2009-01-03 00:51:02.0000003,5.3569956
2010-09-28 11:54:02.0000004,5.730887
2010-09-28 11:54:02.0000005,8.81178
2010-09-28 11:54:02.0000003,5.480555
2010-09-28 11:54:02.0000001,7.045268
2010-09-28 11:54:02.0000002,22.264988
2013-11-07 17:01:14.0000001,38.78063
2013-11-07 17:01:14.0000006,6.1734753
2013-11-07 17:01:14.0000002,8.107263
2013-11-07 17:01:14.0000003,5.0561132
2013-11-07 17:01:14.0000005,6.8725724
2013-11-07 17:01:14.0000004,10.258975
2009-11-29 08:05:46.0000001,6.9416
2012-10-21 17:43:26.0000003,6.9184713
2012-10-21 17:43:26.0000002,11.146665
2012-10-21 17:43:26.0000006,5.849918
2012-10-21 17:43:26.0000001,7.438427
2012-10-21 17:43:26.0000004,9.763648
2012-10-21 17:43:26.0000005,9.298174
2013-07-31 06:52:46.0000001,5.3152018
2013-02-04 12:10:10.0000002,6.606272
2013-02-04 12:10:10.0000001,6.975804
2013-10-18 09:06:14.0000001,7.120096
2009-04-26 17:29:42.0000004,5.7770586
2009-04-26 17:29:42.0000002,7.3909445
2009-04-26 17:29:42.0000005,10.698647
2009-04-26 17:29:42.0000003,7.7004437
2009-04-26 17:29:42.0000006,7.633386
2015-04-12 21:56:22.0000004,16.408092
2015-04-12 21:56:22.0000002,10.399693
2015-04-12 21:56:22.0000001,55.1089
2015-02-25 22:00:38.0000003,27.587214
2015-02-25 22:00:38.0000006,11.101353
2015-02-25 22:00:38.0000001,16.987474
2015-02-25 22:00:38.0000004,12.006598
2015-02-25 22:00:38.0000005,22.479134
2013-12-30 00:48:42.0000003,5.679021
2013-12-30 00:48:42.0000002,22.551962
2013-12-30 00:48:42.0000001,11.651498
2012-11-20 21:15:22.0000004,8.932718
2012-11-20 21:15:22.0000001,6.377415
2012-11-20 21:15:22.0000003,15.842689
2012-11-20 21:15:22.0000006,9.700157
2012-11-20 21:15:22.0000005,12.409274
2012-11-20 21:15:22.0000002,19.20258
2012-11-20 21:15:22.0000007,9.317855
2010-03-21 16:52:58.0000002,29.188335
2010-03-21 16:52:58.0000001,10.179033
2010-03-21 16:52:58.0000004,14.294497
2010-10-06 23:31:54.0000002,6.1395802
2013-07-09 21:59:42.0000002,39.848984
2012-06-23 09:43:42.0000006,15.966656
2012-06-23 09:43:42.0000001,3.9127238
2012-06-23 09:43:42.0000003,9.912976
2012-06-23 09:43:42.0000005,4.632662
2009-01-21 20:04:30.0000004,7.700488
2009-01-21 20:04:30.0000008,6.8426657
2009-01-21 20:04:30.0000009,5.9559207
2009-01-21 20:04:30.0000003,7.545584
2009-01-21 20:04:30.0000001,6.2513747
2009-01-21 20:04:30.0000005,6.711344
2009-01-21 20:04:30.0000002,6.5566754
2009-01-21 20:04:30.0000007,5.025478
2013-12-18 14:26:58.0000003,28.55723
2013-12-18 14:26:58.0000001,10.228689
2014-04-26 18:02:26.0000002,11.198766
2014-04-26 18:02:26.0000001,10.37923
2010-11-21 00:32:50.0000003,5.4349008
2010-11-21 00:32:50.0000002,11.192509
2010-11-21 00:32:50.0000001,5.666468
2013-02-07 21:29:22.0000003,9.474378
2013-02-07 21:29:22.0000002,8.951249
2013-02-07 21:29:22.0000004,11.9273405
2013-02-07 21:29:22.0000001,11.998022
2010-11-15 18:15:14.0000002,7.505975
2010-11-15 18:15:14.0000001,8.20636
2010-11-15 18:15:14.0000003,5.3527575
2010-11-15 18:15:14.0000004,7.452447
2013-10-26 10:46:46.0000005,8.261293
2013-10-26 10:46:46.0000002,12.592851
2013-10-26 10:46:46.0000004,10.966305
2013-10-26 10:46:46.0000001,5.470661
2013-07-18 10:24:58.0000001,6.6662965
2010-05-14 04:15:54.0000001,7.11793
2013-09-14 18:51:46.0000002,12.267295
2009-05-27 23:09:54.0000001,10.455746
2013-05-23 23:54:42.0000002,9.404545
2013-05-23 23:54:42.0000006,7.4115386
2013-05-23 23:54:42.0000001,14.1559305
2013-05-23 23:54:42.0000005,15.613017
2013-05-23 23:54:42.0000003,9.761261
2015-05-23 01:00:22.0000001,5.258691
2009-11-23 19:06:14.0000004,12.254902
2009-11-23 19:06:14.0000003,6.7143188
2009-11-23 19:06:14.0000002,5.14819
2009-11-23 19:06:14.0000006,51.40364
2011-06-22 00:06:34.0000001,6.416748
2014-07-02 02:27:22.0000001,5.1685777
2012-11-18 14:55:42.0000002,6.841606
2012-11-18 14:55:42.0000003,8.638788
2012-11-18 14:55:42.0000004,7.0548677
2009-01-12 17:54:26.0000001,5.115262
2012-10-10 06:59:02.0000002,8.789038
2012-10-10 06:59:02.0000003,7.226773
2012-10-10 06:59:02.0000001,6.402387
2010-01-24 14:09:58.0000001,6.189962
2010-09-01 08:23:54.0000001,13.448775
2011-12-10 23:39:06.0000002,21.457027
2011-05-22 03:09:50.0000002,20.518633
2011-05-22 03:09:50.0000005,5.14706
2011-05-22 03:09:50.0000001,6.7436366
2011-05-22 03:09:50.0000004,22.394815
2011-05-22 03:09:50.0000003,16.924616
2013-06-29 14:26:06.0000004,18.521244
2013-06-29 14:26:06.0000003,7.752682
2013-06-29 14:26:06.0000002,6.977439
2013-06-29 14:26:06.0000001,14.222437
2011-01-25 10:31:26.0000001,12.428275
2011-01-25 10:31:26.0000002,8.152128
2013-02-11 01:03:30.0000001,26.024796
2009-12-17 15:54:46.0000005,10.479905
2009-12-17 15:54:46.0000003,5.1619434
2009-12-17 15:54:46.0000001,8.558293
2009-12-17 15:54:46.0000004,5.724479
2012-03-17 05:33:02.0000001,9.242842
2009-10-24 19:48:30.0000001,5.788722
2009-10-24 19:48:30.0000002,7.653914
2009-10-24 19:48:30.0000003,12.370336
2013-03-23 00:10:26.0000004,35.31385
2013-03-23 00:10:26.0000002,5.6840324
2013-03-23 00:10:26.0000001,50.96456
2013-03-23 00:10:26.0000003,17.087978
2010-06-16 18:41:54.0000001,7.2352085
2010-06-16 18:41:54.0000002,8.102693
2011-01-15 04:13:38.0000002,4.2488203
2014-07-27 11:25:18.0000001,5.2230954
2014-07-27 11:25:18.0000002,5.698371
2011-11-02 08:21:50.0000002,6.0289006
2015-05-16 04:37:50.0000001,11.334664
2015-05-16 04:37:50.0000002,12.011492
2009-03-15 03:31:14.0000002,8.556385
2009-03-15 03:31:14.0000001,5.9916096
2014-09-08 19:07:46.0000002,13.336494
2009-08-28 11:58:58.0000001,4.700398
2010-04-24 23:31:50.0000001,6.114829
2010-04-24 23:31:50.0000003,10.566718
2013-06-13 14:50:50.0000002,14.315969
2013-06-13 14:50:50.0000001,8.782905
2010-07-07 06:22:38.0000002,17.06118
2010-07-07 06:22:38.0000001,8.531767
2009-03-24 00:11:26.0000001,8.037505
2009-03-24 00:11:26.0000002,8.34844
2013-10-23 14:27:10.0000001,6.2711425
